place_id,restaurant_name,author_name,author_url,language,profile_photo_url,rating,relative_time_description,text,time,collected_at,data_source
ChIJ62uOOx1u5kcRhQssBujerII,Le Ju',Nghia Nguyen,https://www.google.com/maps/contrib/110974233279162847393/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJz9dTZOj9BzLWwY3gwHdasj6ugbT5_aSEv0iOS5fmHLPritg=s128-c0x00000000-cc-rp-mo-ba5,5,il y a un mois,"Le café a un très bel espace extérieur, très relaxant et confortable.

​Le personnel est très agréable.

​La nourriture ici est correcte / Ça va. Tout est plutôt bien assaisonné.",1753505500,2025-09-02T18:02:59.881350,google_places
ChIJ62uOOx1u5kcRhQssBujerII,Le Ju',marion r,https://www.google.com/maps/contrib/102790358961754247711/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXv755NSM0EhgBkqIVp8H7cCad56k07GGZDBA5Ed-Vd1akI7nh35w=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 4 semaines,"Tres bon moment.  C’est bon . Le rapport qualité prix est top . Service agréable.
Bref une belle adresse en plein marais",1754250404,2025-09-02T18:02:59.881354,google_places
ChIJ62uOOx1u5kcRhQssBujerII,Le Ju',Robin BAUTZ,https://www.google.com/maps/contrib/105247108780488107162/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVF990aYowqRCklFuyVEbQUE_XfcYadOsJTg1r5SvZmDRosc9oI=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 3 mois,"Magnifique endroit où tout est agréable la terrasse, le personnel… J’adore ce restaurant ou les plats y sont délicieux les burger les pâtes les frites, bref tout est bon , le service est rapide et agréable franchement je vous recommande vivement d’y aller goûter les burger tous 😋😋😋😋 vous vous régalerez 😋",1747412674,2025-09-02T18:02:59.881357,google_places
ChIJ62uOOx1u5kcRhQssBujerII,Le Ju',Aurore Guzzo,https://www.google.com/maps/contrib/100700452533793649899/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVaV4YuCJIu35SUpPlKChCk1mHA69PjP7uRsL66RQIqLpbAOEWs4w=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 5 mois,"C’est l’endroit parfait pour une petite pause déjeuner. Des plats de qualité cuisinés maison pour un budget très abordable.
Service rapide.
Je recommande vivement.
Le restaurant est très bien situé.
Accueil très agréable.",1743332683,2025-09-02T18:02:59.881361,google_places
ChIJF81Lvo5v5kcR34BLAZe2U1o,La Scène par Stéphanie Le Quellec,Fred Ll,https://www.google.com/maps/contrib/104299146534216911314/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocImI3XDgXIVIBlD8_YOSLSS4F4uJFhlvXsGS-DyG0qG6oa8=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 3 mois,"Superbe expérience,
Des l arrivée, nous sommes accompagnés par les serveurs et guidés lors de cette expérience culinaire.
Merci en particulier au sommelier pour avoir pris le temps de nous expliquer les cépages et le meilleur accompagnement pour le menu en 7 plats.
Merci a l équipe en cuisine qui a réussi à nous faire voyager de plat en plat et découvrir de nouvelles saveurs.
Merci a la cheffe LE QUELLEC, qui a pris compte de nos allergies alimentaires et concocté un repas sur mesure.
A refaire car c est le meilleur restaurant dans lequel nous avons mangé !",1747419999,2025-09-02T18:02:59.881380,google_places
ChIJF81Lvo5v5kcR34BLAZe2U1o,La Scène par Stéphanie Le Quellec,Lucas. P,https://www.google.com/maps/contrib/117509647631441303030/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXZxnvRyHwRr8Z9kO3W8sePe0S9SpguNh_k5w7P7_6Bq8kUjgR-=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 2 mois,"La Scène par Le Quellec : un écrin de gourmandise porté par une bienveillance exemplaire

Dès les premiers pas dans La Scène, on ressent une atmosphère chaleureuse et profondément bienveillante. Le personnel, d’un professionnalisme irréprochable, accompagne chaque instant avec une attention délicate, sans jamais être envahissant. Cette maîtrise du service crée un véritable cocon où l’on se sent écouté, guidé avec justesse et respect.

Quant au repas, il se révèle être une véritable ode à la gourmandise subtile. Chaque plat, travaillé avec une finesse remarquable, allie des saveurs justes et équilibrées qui éveillent les sens sans jamais tomber dans l’excès. La créativité du chef se déploie avec élégance, offrant un parcours culinaire d’une grande précision où chaque ingrédient trouve sa place avec harmonie.

La maîtrise technique et l’exigence déployées en cuisine sont indéniables, plaçant largement La Scène par Le Quellec au niveau des grandes maisons triplement étoilées. C’est une expérience gastronomique qui conjugue raffinement, subtilité et authenticité, portée par une équipe passionnée et profondément humaine.

En résumé, La Scène ne se contente pas de nourrir le corps, elle enchante l’âme grâce à un service bienveillant et un repas d’une qualité rare, digne des plus hautes distinctions.",1749128212,2025-09-02T18:02:59.881384,google_places
ChIJF81Lvo5v5kcR34BLAZe2U1o,La Scène par Stéphanie Le Quellec,Grėgory C.,https://www.google.com/maps/contrib/112715466102396083744/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIiHe91_rxhO398_IbVM_JGu6ChwuXXsjBte-xZ5O8ZyXgZUA=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 6 mois,"Une très très belle expérience. Tout était parfait. De la salle au repas évidemment en passant par le service.
La salle donne sur la cuisine ce qui donne la chance de voir le déroulement de la préparation et la gestion du chef Le Quellec.
Le service s'enchaîne très bien (pas de temps d'attente) et met à l'aise tout étant distingué.
Le menu propose des ingrédients que nous n'avons pas l'habitude de manger comme les riz de veaux. La présentation est parfaite, les goûts sont excellents, il y avait des mélanges de textures comme nous aimons. Bref nous avons adoré et nous sommes régalés.
La seul chose que nous n'avons pas apprécié est l'attitude de nos voisins de tables (ils se permettaient e regarder un films sur leur téléphone).",1739710140,2025-09-02T18:02:59.881388,google_places
ChIJF81Lvo5v5kcR34BLAZe2U1o,La Scène par Stéphanie Le Quellec,Paris Very Food,https://www.google.com/maps/contrib/106907644927685937184/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXn00ymHnADe9QWUCwLz2QGX9tcI3mrpGp6Q8Zve3j17SKa-452=s128-c0x00000000-cc-rp-mo-ba5,5,il y a 7 mois,"Une très jolie expérience avec des serveurs très sympathique et accessible. Une ambiance cosy et chic.

Des explications données à chaque plat, un bon sommelier qui conseille du bon vin
Des plats équilibrés : subtiles, intelligents et tout en finesse. Le menu 10 temps (assez marin) est plein de saveurs et de justesse, les quantités sont bien maîtrisées afin d’apprécier chaque plat. Les plats de rouget et de topinambours étaient particulièrement merveilleux.

Nous avons été ravis par ce moment de partage et de découvertes.",1737240052,2025-09-02T18:02:59.881391,google_places
ChIJF81Lvo5v5kcR34BLAZe2U1o,La Scène par Stéphanie Le Quellec,Eric Lemoine,https://www.google.com/maps/contrib/105875579104434432961/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIAm_Dd5Qv9EhD2LZ5pIkoJp2j4QdE37qVA5BJsv2GHWFjtg88b=s128-c0x00000000-cc-rp-mo-ba4,5,il y a un mois,"Hier soir, nous avons embarqué à bord du Nautilus, si le Nautilus avait un restaurant il aurait cet aspect…
A la barre, le capitaine Le Quellec, ses fidèles Jorick et Quentin et tout l’équipage à ses côtés. Et c’est parti pour une plongée à la découverte des produits de la mer d’une qualité incroyable : caviar, homard… Chacun est à son poste et sait exactement ce qu’il a à faire, c’est fluide, calme, presque silencieux. Un regard, un geste suffisent à chacun pour communiquer et d’avoir ce qu’il doit faire.
Quand on remonte à la surface, dans rue Matignon, on a le sentiment d’un moment hors du temps, suspendu … comme dans un livre de Jules Verne !",1752131749,2025-09-02T18:02:59.881394,google_places
ChIJQ8pJ8F9v5kcRyvHV5QVQ6eQ,Les Parisiens Restaurant by Thibault Sombardier,Charlotte Carlier,https://www.google.com/maps/contrib/117063903153339727700/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjX1wQ8MpPTDuUGO6M84uPlrhApS6s-CBP6gfjI3GSlENq59hPvj=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 2 mois,"Une superbe adresse à Saint-Germain-des-Prés !
Nous avons passé un excellent moment aux Parisiens de Thibault Sombardier. La cuisine française y est sublimée avec justesse et générosité. Gros coup de cœur pour le ris de veau aux petits pois et lardons, parfaitement exécuté, et un riz au lait absolument inoubliable.

Le service en salle est impeccable, chaleureux et professionnel. Petit bémol côté sommellerie : un peu d’attente pour l’apéritif et la bouteille de vin choisie n’était plus disponible malgré sa présence sur la carte. Rien de bien grave, mais un détail à améliorer.

Une très belle table que nous recommandons vivement, et où nous reviendrons avec plaisir !",1750870621,2025-09-02T18:02:59.881418,google_places
ChIJQ8pJ8F9v5kcRyvHV5QVQ6eQ,Les Parisiens Restaurant by Thibault Sombardier,f b,https://www.google.com/maps/contrib/106194767218942088670/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjXOFDfX17ZvwJ8EDVNxghoO-P9_7N2ox6y_9Md_xCuUtIO7Eyg=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 4 mois,"Très belle découverte qui a fait voyager nos papilles. Nous avons pris le menu plat dessert du midi accompagné d’un verre de vin, un véritable régale. Le repas ainsi que le dessert avaient beaucoup de goût, une belle présentation dans l’assiette, le tout avec un service au top (coup de cœur pour le pain de campagne succulent qui permet d’accompagner votre repas). Nous reviendrons c’est certain et pouvons que recommander cet établissement décoré avec goût.",1746025168,2025-09-02T18:02:59.881421,google_places
ChIJQ8pJ8F9v5kcRyvHV5QVQ6eQ,Les Parisiens Restaurant by Thibault Sombardier,Morgane Calmès,https://www.google.com/maps/contrib/111166391852705089700/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVWhgfXW2NxGdPDdIuGLle8JKfwNR52BjU2Yzvq6qHazK-H__UN=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 2 mois,"Un superbe déjeuner dans ce restaurant typique parisien, c'est le cas de le dire. Un suivi de qualité par la charmante Morgane qui nous a conseillé avec goût et finesse. Merci et à bientôt !",1750859829,2025-09-02T18:02:59.881425,google_places
ChIJQ8pJ8F9v5kcRyvHV5QVQ6eQ,Les Parisiens Restaurant by Thibault Sombardier,Hélène Jje,https://www.google.com/maps/contrib/116881514719371202292/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIc_pMoUmSbSBGngEAnoxe6xggKqrEU5v9FjX9612X97OMgNA=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 4 semaines,"Nous avons passé un très bon moment dans ce quartier calme de Paris, très bonne cuisine et très généreuse en quantité, de l’entrée au dessert, un vrai régal !",1754376948,2025-09-02T18:02:59.881429,google_places
ChIJQ8pJ8F9v5kcRyvHV5QVQ6eQ,Les Parisiens Restaurant by Thibault Sombardier,Michèle SAHEL,https://www.google.com/maps/contrib/110760738554219146931/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocJoJtAKj8a-rQmKlE6rtt5rDBMePTaUeT8y6HwiSXWw0yjl=s128-c0x00000000-cc-rp-mo-ba4,5,il y a 6 mois,Une belle table parisienne. Une décoration chaleureuse. Une cuisine française bien maîtrisée. Un excellent accueil. Seul petit bémol : le bruit si vous avez la malchance d’avoir une table voisine un peu trop joyeuse.,1739193316,2025-09-02T18:02:59.881433,google_places
ChIJk6d8saxv5kcR2COb5BoXYpo,C’est Comme À La Maison - CCALM,Déambulations Parisiennes,https://www.google.com/maps/contrib/108663482909187324445/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjW4_MhDWk1p0VmOMjGeKEZ5e4GDjsfwbfVwYNahjfAfIjf_5uw=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 4 semaines,"Un immense merci à Mathieu, le chef et propriétaire qui vous accueille, comme le nom l'indique, comme si vous étiez un vieil ami.
Réservez chez CCALM, et vous serez accueilli par votre prénom, au sein de cette petite salle sans chichi.
Les plats sont certes simples, mais les portions sont généreuses et tout est savoureux, le tout pour un prix plus qu'abordable.
Mathieu y propose une vision de la gastronomie simple, mais pleine de sens.
Merci également à Yanis pour son service.",1754299356,2025-09-02T18:02:59.881451,google_places
ChIJk6d8saxv5kcR2COb5BoXYpo,C’est Comme À La Maison - CCALM,Olivia Thomias,https://www.google.com/maps/contrib/117938243985190134636/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVhzjJQhUnnWuoZJHGOgLqsnV3gU09FErrVQiXSGXwrIkNmxWNVpg=s128-c0x00000000-cc-rp-mo-ba3,5,il y a 5 mois,"Dé-li-cieux 🤤
Le chef et la serveuse sont très gentil et la nourriture excellente.
Vraiment c'est un super rapport qualité/prix.
30€ entrée plat dessert pour cette qualité c'est juste génial !
Je vous recommande ce restaurant si vous voulez profiter de bons mets traditionnels français 👌",1741790885,2025-09-02T18:02:59.881454,google_places
ChIJk6d8saxv5kcR2COb5BoXYpo,C’est Comme À La Maison - CCALM,Vincent D,https://www.google.com/maps/contrib/100139882322563115334/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjV7hKHK21nFuWCVWXK09zd95GM97_HrJftcz-O5sGIn6M2OD-xm=s128-c0x00000000-cc-rp-mo-ba5,5,il y a un mois,Dans ce restaurant j’ai compris une chose: les plats sont beaux mais ce qui emporte le plus c’est à quoi ils ressemblent quand on a fini… et  donc je vous partage mes assiettes vides et astiquées… c’est la preuve ultime que nous nous sommes régalés!!,1753517984,2025-09-02T18:02:59.881458,google_places
ChIJk6d8saxv5kcR2COb5BoXYpo,C’est Comme À La Maison - CCALM,Lucien,https://www.google.com/maps/contrib/110200141028602996321/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocLRIfHx0qQGLohVDV22tHmyhS1X99yGhdZwbg10hhry7mHvDw=s128-c0x00000000-cc-rp-mo,5,il y a 2 mois,"Un moment inoubliable, une cuisine très équilibrée, un très beau mariage entre les saveurs, le personnel est très accueillant et souriant. Le cuisinier est un passionné qui cherche (et y arrive) à transmettre des émotions à travers ses plats, il est extrêmement sympathique, très chaleureux et prend le temps de discuter avec tout le monde. Je recommande énormément pour passer un excellent moment autour d’une cuisine de qualité !",1749984481,2025-09-02T18:02:59.881461,google_places
ChIJk6d8saxv5kcR2COb5BoXYpo,C’est Comme À La Maison - CCALM,Laurence Normand,https://www.google.com/maps/contrib/101917248786431754571/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVOe8eirhkn5WkO352t-NfTguLskZ_FGcQgMA_b9pYaPi9R0UmO=s128-c0x00000000-cc-rp-mo,5,il y a un an,"Si vous cherchez une cuisine authentique à base de produits frais dans une toute petite salle où simplicité rime avec convivialité,  arrêtez-vous chez Mathieu !
Il  régalera vos papilles et vous servira agréablement.",1717193681,2025-09-02T18:02:59.881465,google_places
ChIJ9fq2je1v5kcRZY-ReLUsuB8,Passionné,Johane Ngassa,https://www.google.com/maps/contrib/105888389128278822346/reviews,fr,https://lh3.googleusercontent.com/a/ACg8ocIkfmL_vodDBAeK1E7LGSE7Bti522OIud68EKWl6CYlypTO_A=s128-c0x00000000-cc-rp-mo,5,il y a moins d'une semaine,"Très belle expérience culinaire avec un rapport qualité/prix ultra compétitif.
Un déjeuner gastronomique fort agréable la maîtrise des cuissons et le mélange des saveurs étaient au RDV. Service impeccable avec un chef de salle très sympathique avec une petite pointe d’humour. On a adoré ce restaurant qui mérite bien sa note de 5/5 ! On reviendra encore et encore !",1756303860,2025-09-02T18:02:59.881488,google_places
ChIJ9fq2je1v5kcRZY-ReLUsuB8,Passionné,Duc Thang TRAN,https://www.google.com/maps/contrib/104112737020981940229/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVJo4z-r3bThV5Fo0TkEXj3c8-MzvLNCsaeOxsHvPtg7EPr6zA=s128-c0x00000000-cc-rp-mo,5,il y a 4 mois,"Conquis par cette première fois pour un menu en 5 étapes. Bien trop de bon points tel que le service sans reproche, des plats exécutés à la perfection avec des mélange de saveur qui vont de pair avec la sélection de vin proposé par le pairing.
S'il fallait remonter des points d'amélioration:
- Pour certains serveurs, porter un peu plus leur voix car on n'entendait pas bien la description des plats
- Peut-être une explication très succinct sur certains produit, notamment les japonais. Cela peut paraître naturelle mais qu'est ce que du daikon par exemple, ou une canette etc... produit assez peu commun au final
- Pour le café, un sucre ""fait maison"", que j'ai pu voir dans d'autres restaurants, pourrait être un plus.",1745424637,2025-09-02T18:02:59.881492,google_places
ChIJ9fq2je1v5kcRZY-ReLUsuB8,Passionné,crezi “Socrezi” frite,https://www.google.com/maps/contrib/110657688389335615474/reviews,fr,https://lh3.googleusercontent.com/a-/ALV-UjVHhsuonu1dQg_x_A0lwyidvAONDeNqVoF_gAexJUb9RAYUWUtD=s128-c0x00000000-cc-rp-mo,5,il y a 3 mois,"Une ambiance feutrée, avec un service à la hauteur de l’excellence des plats, que nos papilles ont adoré. Des saveurs inoubliables et raffinées, nous vous le conseillons, surtout que le tarif est sincèrement raisonnable pour des produits de qualité. Notre seule regret, nous aurions aimé féliciter et remercier le chef, pour cette parenthèse enchanté",1748462911,2025-09-02T18:02:59.881495,google_places
